,Hearing,Learning,Mental Health,Other (Hand/Leg),Vision,Eligibility,Salary,Title,Location
69,0,1,0,1,0,MSN,6000,Patient Safety Technician,Delhi
48,1,0,0,1,0,High School or Equivalent (GED),20000,Stationary Shop Owner,Delhi
2,1,0,0,1,0,Other,5000,Production Operator-2nd Shift,Kerela
58,0,0,0,1,0,ASN,6000,Nurse Practitioner,Kerala
66,0,1,0,0,0,Other,10000,Safety Companion,Punjab
41,1,0,0,0,0,Diploma in Electrical Engineering,20000,Manufacturing Electrician,AP
2,1,0,0,1,0,Other,5000,Production Operator-2nd Shift,Kerela
10,0,0,0,1,0,High School Diploma/GED equivalent,8000,Health Unit Coordinator-Labor and Delivery,Kerela
24,1,0,0,0,0,UG/PG,12000,Sales Associates,Karnataka
63,0,0,0,0,0,BSN,8000,Float Clinical Nurse,Gujarat
63,0,0,0,0,0,BSN,8000,Float Clinical Nurse,Gujarat
88,0,0,0,0,0,Computer Science,25000,Registered Neurodiagnostic Technician (Nights),Telangana
93,0,0,0,1,0,MBBS,30000,Immediate Care Center Physician,Delhi
95,1,1,0,0,0,ASN,9000,Sterilizing Tech,Maharashtra
84,0,0,0,1,0,High School Diploma,7000,Performance and Quality Assurance Trainer,Maharashtra
90,0,1,0,0,0,ASN,20000,Patient Access Specialist,Delhi
3,1,0,0,1,1,Masters,8000,Teacher/Tutor,MP
83,0,1,0,1,0,ASN,10000,Safety Companion,Punjab
3,1,0,0,1,1,Masters,8000,Teacher/Tutor,MP
25,0,0,0,1,0,Hindi/English Language,30000,Tele Associates,UP
91,0,0,0,1,0,MBBS,25000,OB Tech - Maternity Services,Kashmir
29,1,0,0,0,0,High School Diploma/GED equivalent,7000,Warehouse/Forklift Operator,Kerela
37,0,0,0,0,1,B.Ed in Education,9000,Teacher/Tutor,Punjab
59,1,1,0,0,0,BSN,7000,Phlebotomist IHR,Tamil Nadu
52,0,0,0,1,0,MBBS,30000,Adult Psychiatrist,Maharashtra
65,1,1,0,1,0,MBBS,25000,Telemetry Technician,Maharashtra
3,1,0,0,1,1,Masters,8000,Teacher/Tutor,MP
44,1,0,0,1,0,B.E./B.Tech,10000,Junior Engineer,Kerela
1,1,0,0,0,0,Bachelors degree,9000,Distribution Operations,Maharashtra
58,0,0,0,1,0,ASN,6000,Nurse Practitioner,Kerala
69,0,1,0,1,0,MSN,6000,Patient Safety Technician,Delhi
81,0,0,0,1,0,ASN,15000,Patient Educator-RN,Kerala
23,1,0,0,0,0,UG/PG,45000,English Teacher,Delhi
58,0,0,0,1,0,ASN,6000,Nurse Practitioner,Kerala
5,0,0,0,1,0,Bachelors degree,25000,Financial Counselor,Maharashtra
16,1,0,0,0,0,Bachelor's degree in psychology,4500,Intake Coordinator - Psychiatry,West Bengal
14,1,0,1,0,0,English Language,3000,Housekeeping Tech,MP
12,1,1,0,0,0,High School Diploma/GED equivalent,6000,Production Operator-3rd Shift,Gujrat
85,0,0,0,1,0,ASN,5000,Medical Assistant,Kerala
69,0,1,0,1,0,MSN,6000,Patient Safety Technician,Delhi
62,0,0,0,0,0,BSN,5000,Staff Nurse Outpatient,Kerala
28,1,0,0,1,0,UG/PG in Management,40000,Assistant Project Manger,Karnataka
60,0,1,0,1,0,BSN,5000,Patient Care Technician,Maharashtra
97,1,0,0,1,0,Computer Science,40000,Resource Coordinator Imaging,Delhi
48,1,0,0,1,0,High School or Equivalent (GED),20000,Stationary Shop Owner,Delhi
40,1,1,0,1,0,High School Diploma/GED equivalent,4000,Packer ,UP
28,1,0,0,1,0,UG/PG in Management,40000,Assistant Project Manger,Karnataka
30,0,0,0,1,0,PG,42000,Circle Based Officer,Tamil Nadu
75,0,0,0,1,0,Dental,30000,Medical Assistant - Ortho,MP
36,1,0,0,1,0,High School Diploma,40000,Environmental Service Technician,Kerela
21,1,0,0,0,0,UG,25000,Non Sales Associate,Punjab
61,0,1,0,1,0,Bachelor in Sonography,6000,Sonographer,Maharashtra
3,1,0,0,1,1,Masters,8000,Teacher/Tutor,MP
89,0,0,0,1,0,MBBS,50000,Transplant Assistant,Delhi
0,1,0,0,1,0,High School Diploma/GED Equivalency,6000,"Installation, Maintenance and Repair",UP
78,1,0,0,1,0,MBBS,45000,Radiographer,Delhi
52,0,0,0,1,0,MBBS,30000,Adult Psychiatrist,Maharashtra
90,0,1,0,0,0,ASN,20000,Patient Access Specialist,Delhi
13,1,0,0,1,0,Doctoral,15000,Physician ,Delhi
84,0,0,0,1,0,High School Diploma,7000,Performance and Quality Assurance Trainer,Maharashtra
51,0,1,0,0,0,High School Diploma,20000,Nuclear Med Tech,Kerala
0,1,0,0,1,0,High School Diploma/GED Equivalency,6000,"Installation, Maintenance and Repair",UP
54,0,0,0,1,0,Computer Science,45000,Project Manager,Gujarat
60,0,1,0,1,0,BSN,5000,Patient Care Technician,Maharashtra
38,0,1,0,0,0,Bachelors Degree,15000,Financial Counselor,Delhi
79,1,0,0,0,0,Computer Science,30000,Procedure Technician,Maharashtra
12,1,1,0,0,0,High School Diploma/GED equivalent,6000,Production Operator-3rd Shift,Gujrat
28,1,0,0,1,0,UG/PG in Management,40000,Assistant Project Manger,Karnataka
1,1,0,0,0,0,Bachelors degree,9000,Distribution Operations,Maharashtra
28,1,0,0,1,0,UG/PG in Management,40000,Assistant Project Manger,Karnataka
10,0,0,0,1,0,High School Diploma/GED equivalent,8000,Health Unit Coordinator-Labor and Delivery,Kerela
13,1,0,0,1,0,Doctoral,15000,Physician ,Delhi
30,0,0,0,1,0,PG,42000,Circle Based Officer,Tamil Nadu
66,0,1,0,0,0,Other,10000,Safety Companion,Punjab
55,1,0,0,1,0,Computer Science,40000,Quality Manager,Maharashtra
31,1,0,0,0,0,Bachelors degree in Accounting,30000,Junior Accountant,AP
2,1,0,0,1,0,Other,5000,Production Operator-2nd Shift,Kerela
41,1,0,0,0,0,Diploma in Electrical Engineering,20000,Manufacturing Electrician,AP
13,1,0,0,1,0,Doctoral,15000,Physician ,Delhi
14,1,0,1,0,0,English Language,3000,Housekeeping Tech,MP
13,1,0,0,1,0,Doctoral,15000,Physician ,Delhi
59,1,1,0,0,0,BSN,7000,Phlebotomist IHR,Tamil Nadu
82,0,0,0,1,0,ASN,10000,Patient Access Specialist,Maharashtra
93,0,0,0,1,0,MBBS,30000,Immediate Care Center Physician,Delhi
41,1,0,0,0,0,Diploma in Electrical Engineering,20000,Manufacturing Electrician,AP
48,1,0,0,1,0,High School or Equivalent (GED),20000,Stationary Shop Owner,Delhi
3,1,0,0,1,1,Masters,8000,Teacher/Tutor,MP
66,0,1,0,0,0,Other,10000,Safety Companion,Punjab
60,0,1,0,1,0,BSN,5000,Patient Care Technician,Maharashtra
89,0,0,0,1,0,MBBS,50000,Transplant Assistant,Delhi
8,0,0,0,1,0,Baccalaureate degree in Nursing or higher,12000,Pre/Post-Op Clinical Nurse,Telangana
92,0,0,0,1,0,ASN,15000,Float Clinical Nurse- Regional Medical Group,Tamil Nadu
82,0,0,0,1,0,ASN,10000,Patient Access Specialist,Maharashtra
71,0,0,0,1,0,Computer Science,25000,ED Technician,Maharashtra
54,0,0,0,1,0,Computer Science,45000,Project Manager,Gujarat
48,1,0,0,1,0,High School or Equivalent (GED),20000,Stationary Shop Owner,Delhi
7,1,0,0,1,0,Bachelor's degree in psychology,10000,Intake Coordinator,Karnataka
1,1,0,0,0,0,Bachelors degree,9000,Distribution Operations,Maharashtra
82,0,0,0,1,0,ASN,10000,Patient Access Specialist,Maharashtra
89,0,0,0,1,0,MBBS,50000,Transplant Assistant,Delhi
39,1,1,0,0,0,Bachelors Degree in Finance,35000,Insurance Adviser,West Bengal
54,0,0,0,1,0,Computer Science,45000,Project Manager,Gujarat
56,0,0,0,1,0,GED,8000,Client Office Phlebotomist,Karnataka
97,1,0,0,1,0,Computer Science,40000,Resource Coordinator Imaging,Delhi
82,0,0,0,1,0,ASN,10000,Patient Access Specialist,Maharashtra
18,1,0,0,1,0,High school diploma or GED,10000,Manufacturing Electrician,UP
28,1,0,0,1,0,UG/PG in Management,40000,Assistant Project Manger,Karnataka
67,0,0,0,1,0,ASN,8000,Staff Nurse,Punjab
34,1,0,0,1,0,Masters in Library Science,6000,Librarian,AP
21,1,0,0,0,0,UG,25000,Non Sales Associate,Punjab
75,0,0,0,1,0,Dental,30000,Medical Assistant - Ortho,MP
30,0,0,0,1,0,PG,42000,Circle Based Officer,Tamil Nadu
12,1,1,0,0,0,High School Diploma/GED equivalent,6000,Production Operator-3rd Shift,Gujrat
21,1,0,0,0,0,UG,25000,Non Sales Associate,Punjab
92,0,0,0,1,0,ASN,15000,Float Clinical Nurse- Regional Medical Group,Tamil Nadu
79,1,0,0,0,0,Computer Science,30000,Procedure Technician,Maharashtra
22,0,0,0,1,0,PG degree in financial management,20000,Manager- Finance & Administration,Maharashtra
43,0,0,0,1,0,B.Ed in Education,30000,Superintendent Posts,Maharashtra
41,1,0,0,0,0,Diploma in Electrical Engineering,20000,Manufacturing Electrician,AP
66,0,1,0,0,0,Other,10000,Safety Companion,Punjab
72,0,0,0,1,0,HR Analytics,35000,Resource Operator,Telangana
59,1,1,0,0,0,BSN,7000,Phlebotomist IHR,Tamil Nadu
17,1,0,1,0,0,High School Diploma/GED equivalent,7000,Production Operator-3rd Shift,AP
57,0,1,0,0,0,BSN,5000,Clinical Nurse,Kerala
64,1,0,0,1,0,MD,10000,Clinical Trial Regulatory Research Specialist,Kashmir
69,0,1,0,1,0,MSN,6000,Patient Safety Technician,Delhi
95,1,1,0,0,0,ASN,9000,Sterilizing Tech,Maharashtra
1,1,0,0,0,0,Bachelors degree,9000,Distribution Operations,Maharashtra
29,1,0,0,0,0,High School Diploma/GED equivalent,7000,Warehouse/Forklift Operator,Kerela
48,1,0,0,1,0,High School or Equivalent (GED),20000,Stationary Shop Owner,Delhi
59,1,1,0,0,0,BSN,7000,Phlebotomist IHR,Tamil Nadu
88,0,0,0,0,0,Computer Science,25000,Registered Neurodiagnostic Technician (Nights),Telangana
21,1,0,0,0,0,UG,25000,Non Sales Associate,Punjab
48,1,0,0,1,0,High School or Equivalent (GED),20000,Stationary Shop Owner,Delhi
1,1,0,0,0,0,Bachelors degree,9000,Distribution Operations,Maharashtra
58,0,0,0,1,0,ASN,6000,Nurse Practitioner,Kerala
33,1,0,0,1,0,B.Com/BBA,5000,Salesman,West Bengal
27,1,0,0,0,0,UG/PG,45000,English Teacher,UP
7,1,0,0,1,0,Bachelor's degree in psychology,10000,Intake Coordinator,Karnataka
30,0,0,0,1,0,PG,42000,Circle Based Officer,Tamil Nadu
16,1,0,0,0,0,Bachelor's degree in psychology,4500,Intake Coordinator - Psychiatry,West Bengal
74,1,0,0,0,0,MSN,40000,Health Unit Coordinator,AP
24,1,0,0,0,0,UG/PG,12000,Sales Associates,Karnataka
59,1,1,0,0,0,BSN,7000,Phlebotomist IHR,Tamil Nadu
8,0,0,0,1,0,Baccalaureate degree in Nursing or higher,12000,Pre/Post-Op Clinical Nurse,Telangana
3,1,0,0,1,1,Masters,8000,Teacher/Tutor,MP
92,0,0,0,1,0,ASN,15000,Float Clinical Nurse- Regional Medical Group,Tamil Nadu
61,0,1,0,1,0,Bachelor in Sonography,6000,Sonographer,Maharashtra
75,0,0,0,1,0,Dental,30000,Medical Assistant - Ortho,MP
43,0,0,0,1,0,B.Ed in Education,30000,Superintendent Posts,Maharashtra
58,0,0,0,1,0,ASN,6000,Nurse Practitioner,Kerala
54,0,0,0,1,0,Computer Science,45000,Project Manager,Gujarat
51,0,1,0,0,0,High School Diploma,20000,Nuclear Med Tech,Kerala
90,0,1,0,0,0,ASN,20000,Patient Access Specialist,Delhi
40,1,1,0,1,0,High School Diploma/GED equivalent,4000,Packer ,UP
91,0,0,0,1,0,MBBS,25000,OB Tech - Maternity Services,Kashmir
90,0,1,0,0,0,ASN,20000,Patient Access Specialist,Delhi
61,0,1,0,1,0,Bachelor in Sonography,6000,Sonographer,Maharashtra
10,0,0,0,1,0,High School Diploma/GED equivalent,8000,Health Unit Coordinator-Labor and Delivery,Kerela
47,1,0,0,1,0,Diploma in Domestic Plumbing,2000,Plumber,AP
87,0,0,0,1,0,D Pharma,8000,Clinical Pharmacist,Gujarat
15,1,0,0,1,0,High School or Equivalent (GED),6000,Food Service Worker,Punjab
8,0,0,0,1,0,Baccalaureate degree in Nursing or higher,12000,Pre/Post-Op Clinical Nurse,Telangana
66,0,1,0,0,0,Other,10000,Safety Companion,Punjab
29,1,0,0,0,0,High School Diploma/GED equivalent,7000,Warehouse/Forklift Operator,Kerela
41,1,0,0,0,0,Diploma in Electrical Engineering,20000,Manufacturing Electrician,AP
91,0,0,0,1,0,MBBS,25000,OB Tech - Maternity Services,Kashmir
98,0,0,0,1,0,D Pharma,9000,Home Infusion Pharmacist,Kashmir
66,0,1,0,0,0,Other,10000,Safety Companion,Punjab
19,1,0,0,1,0,3 years of experience in acute healthcare setting,45000,HB Coding Analyst,Maharashtra
20,1,0,0,1,0,Communication,50000,Digital Seller On-Boarding Program,Delhi
6,1,0,0,0,0,Chemical Engineering,9000,Quality Engineer,Tamil Nadu
86,0,0,0,0,0,High School Diploma,15000,Operator Services Specialist,Kashmir
4,1,0,1,1,0,High School diploma,12000,Materials Service Coordinator II,Kashmir
65,1,1,0,1,0,MBBS,25000,Telemetry Technician,Maharashtra
0,1,0,0,1,0,High School Diploma/GED Equivalency,6000,"Installation, Maintenance and Repair",UP
45,1,1,0,0,0,High School or Equivalent (GED),13000,Food Service Worker,Maharashtra
67,0,0,0,1,0,ASN,8000,Staff Nurse,Punjab
55,1,0,0,1,0,Computer Science,40000,Quality Manager,Maharashtra
23,1,0,0,0,0,UG/PG,45000,English Teacher,Delhi
75,0,0,0,1,0,Dental,30000,Medical Assistant - Ortho,MP
71,0,0,0,1,0,Computer Science,25000,ED Technician,Maharashtra
28,1,0,0,1,0,UG/PG in Management,40000,Assistant Project Manger,Karnataka
13,1,0,0,1,0,Doctoral,15000,Physician ,Delhi
65,1,1,0,1,0,MBBS,25000,Telemetry Technician,Maharashtra
55,1,0,0,1,0,Computer Science,40000,Quality Manager,Maharashtra
61,0,1,0,1,0,Bachelor in Sonography,6000,Sonographer,Maharashtra
15,1,0,0,1,0,High School or Equivalent (GED),6000,Food Service Worker,Punjab
96,0,0,0,1,0,Computer Science,45000,Sr Manager,Karnataka
65,1,1,0,1,0,MBBS,25000,Telemetry Technician,Maharashtra
60,0,1,0,1,0,BSN,5000,Patient Care Technician,Maharashtra
37,0,0,0,0,1,B.Ed in Education,9000,Teacher/Tutor,Punjab
36,1,0,0,1,0,High School Diploma,40000,Environmental Service Technician,Kerela
41,1,0,0,0,0,Diploma in Electrical Engineering,20000,Manufacturing Electrician,AP
3,1,0,0,1,1,Masters,8000,Teacher/Tutor,MP
14,1,0,1,0,0,English Language,3000,Housekeeping Tech,MP
22,0,0,0,1,0,PG degree in financial management,20000,Manager- Finance & Administration,Maharashtra
87,0,0,0,1,0,D Pharma,8000,Clinical Pharmacist,Gujarat
89,0,0,0,1,0,MBBS,50000,Transplant Assistant,Delhi
59,1,1,0,0,0,BSN,7000,Phlebotomist IHR,Tamil Nadu
7,1,0,0,1,0,Bachelor's degree in psychology,10000,Intake Coordinator,Karnataka
31,1,0,0,0,0,Bachelors degree in Accounting,30000,Junior Accountant,AP
3,1,0,0,1,1,Masters,8000,Teacher/Tutor,MP
64,1,0,0,1,0,MD,10000,Clinical Trial Regulatory Research Specialist,Kashmir
33,1,0,0,1,0,B.Com/BBA,5000,Salesman,West Bengal
84,0,0,0,1,0,High School Diploma,7000,Performance and Quality Assurance Trainer,Maharashtra
75,0,0,0,1,0,Dental,30000,Medical Assistant - Ortho,MP
70,1,0,0,1,0,High School Diploma,15000,Manufacturing Technician,Karnataka
70,1,0,0,1,0,High School Diploma,15000,Manufacturing Technician,Karnataka
1,1,0,0,0,0,Bachelors degree,9000,Distribution Operations,Maharashtra
81,0,0,0,1,0,ASN,15000,Patient Educator-RN,Kerala
76,1,1,0,1,0,ASN,15000,Client Office Phlebotomist,Maharashtra
84,0,0,0,1,0,High School Diploma,7000,Performance and Quality Assurance Trainer,Maharashtra
93,0,0,0,1,0,MBBS,30000,Immediate Care Center Physician,Delhi
4,1,0,1,1,0,High School diploma,12000,Materials Service Coordinator II,Kashmir
77,0,1,0,1,0,BSN,20000,Sleep Medicine Patient Navigator,Kashmir
97,1,0,0,1,0,Computer Science,40000,Resource Coordinator Imaging,Delhi
84,0,0,0,1,0,High School Diploma,7000,Performance and Quality Assurance Trainer,Maharashtra
31,1,0,0,0,0,Bachelors degree in Accounting,30000,Junior Accountant,AP
79,1,0,0,0,0,Computer Science,30000,Procedure Technician,Maharashtra
63,0,0,0,0,0,BSN,8000,Float Clinical Nurse,Gujarat
24,1,0,0,0,0,UG/PG,12000,Sales Associates,Karnataka
93,0,0,0,1,0,MBBS,30000,Immediate Care Center Physician,Delhi
22,0,0,0,1,0,PG degree in financial management,20000,Manager- Finance & Administration,Maharashtra
32,1,0,0,1,0,HSE,8000,Postman,MP
59,1,1,0,0,0,BSN,7000,Phlebotomist IHR,Tamil Nadu
12,1,1,0,0,0,High School Diploma/GED equivalent,6000,Production Operator-3rd Shift,Gujrat
40,1,1,0,1,0,High School Diploma/GED equivalent,4000,Packer ,UP
28,1,0,0,1,0,UG/PG in Management,40000,Assistant Project Manger,Karnataka
92,0,0,0,1,0,ASN,15000,Float Clinical Nurse- Regional Medical Group,Tamil Nadu
42,1,0,0,0,1,B.E./B.Tech,25000,Assistant Engineer,West Bengal
28,1,0,0,1,0,UG/PG in Management,40000,Assistant Project Manger,Karnataka
88,0,0,0,0,0,Computer Science,25000,Registered Neurodiagnostic Technician (Nights),Telangana
43,0,0,0,1,0,B.Ed in Education,30000,Superintendent Posts,Maharashtra
1,1,0,0,0,0,Bachelors degree,9000,Distribution Operations,Maharashtra
8,0,0,0,1,0,Baccalaureate degree in Nursing or higher,12000,Pre/Post-Op Clinical Nurse,Telangana
66,0,1,0,0,0,Other,10000,Safety Companion,Punjab
56,0,0,0,1,0,GED,8000,Client Office Phlebotomist,Karnataka
67,0,0,0,1,0,ASN,8000,Staff Nurse,Punjab
68,0,0,0,1,0,Computer Science,5000,Patient Care Technician,Delhi
25,0,0,0,1,0,Hindi/English Language,30000,Tele Associates,UP
34,1,0,0,1,0,Masters in Library Science,6000,Librarian,AP
10,0,0,0,1,0,High School Diploma/GED equivalent,8000,Health Unit Coordinator-Labor and Delivery,Kerela
96,0,0,0,1,0,Computer Science,45000,Sr Manager,Karnataka
31,1,0,0,0,0,Bachelors degree in Accounting,30000,Junior Accountant,AP
93,0,0,0,1,0,MBBS,30000,Immediate Care Center Physician,Delhi
33,1,0,0,1,0,B.Com/BBA,5000,Salesman,West Bengal
84,0,0,0,1,0,High School Diploma,7000,Performance and Quality Assurance Trainer,Maharashtra
34,1,0,0,1,0,Masters in Library Science,6000,Librarian,AP
51,0,1,0,0,0,High School Diploma,20000,Nuclear Med Tech,Kerala
57,0,1,0,0,0,BSN,5000,Clinical Nurse,Kerala
75,0,0,0,1,0,Dental,30000,Medical Assistant - Ortho,MP
18,1,0,0,1,0,High school diploma or GED,10000,Manufacturing Electrician,UP
74,1,0,0,0,0,MSN,40000,Health Unit Coordinator,AP
64,1,0,0,1,0,MD,10000,Clinical Trial Regulatory Research Specialist,Kashmir
15,1,0,0,1,0,High School or Equivalent (GED),6000,Food Service Worker,Punjab
94,1,0,0,0,0,Computer Science,30000,MFG Process Operator,Delhi
24,1,0,0,0,0,UG/PG,12000,Sales Associates,Karnataka
89,0,0,0,1,0,MBBS,50000,Transplant Assistant,Delhi
7,1,0,0,1,0,Bachelor's degree in psychology,10000,Intake Coordinator,Karnataka
91,0,0,0,1,0,MBBS,25000,OB Tech - Maternity Services,Kashmir
49,1,0,0,1,0,PMP certification,45000,Project Manager,Tamil Nadu
54,0,0,0,1,0,Computer Science,45000,Project Manager,Gujarat
64,1,0,0,1,0,MD,10000,Clinical Trial Regulatory Research Specialist,Kashmir
46,1,0,0,0,0,M.D./M.S. in Medicine,25000,Physician ,Punjab
78,1,0,0,1,0,MBBS,45000,Radiographer,Delhi
57,0,1,0,0,0,BSN,5000,Clinical Nurse,Kerala
28,1,0,0,1,0,UG/PG in Management,40000,Assistant Project Manger,Karnataka
41,1,0,0,0,0,Diploma in Electrical Engineering,20000,Manufacturing Electrician,AP
22,0,0,0,1,0,PG degree in financial management,20000,Manager- Finance & Administration,Maharashtra
95,1,1,0,0,0,ASN,9000,Sterilizing Tech,Maharashtra
33,1,0,0,1,0,B.Com/BBA,5000,Salesman,West Bengal
80,0,1,0,1,0,ASN,15000,Home Infusion Pharmacy Tech,Karnataka
2,1,0,0,1,0,Other,5000,Production Operator-2nd Shift,Kerela
1,1,0,0,0,0,Bachelors degree,9000,Distribution Operations,Maharashtra
69,0,1,0,1,0,MSN,6000,Patient Safety Technician,Delhi
87,0,0,0,1,0,D Pharma,8000,Clinical Pharmacist,Gujarat
13,1,0,0,1,0,Doctoral,15000,Physician ,Delhi
6,1,0,0,0,0,Chemical Engineering,9000,Quality Engineer,Tamil Nadu
18,1,0,0,1,0,High school diploma or GED,10000,Manufacturing Electrician,UP
68,0,0,0,1,0,Computer Science,5000,Patient Care Technician,Delhi
46,1,0,0,0,0,M.D./M.S. in Medicine,25000,Physician ,Punjab
39,1,1,0,0,0,Bachelors Degree in Finance,35000,Insurance Adviser,West Bengal
68,0,0,0,1,0,Computer Science,5000,Patient Care Technician,Delhi
4,1,0,1,1,0,High School diploma,12000,Materials Service Coordinator II,Kashmir
50,0,1,1,1,0,High School Diploma,10000,Lab Technician,Dehradun
62,0,0,0,0,0,BSN,5000,Staff Nurse Outpatient,Kerala
80,0,1,0,1,0,ASN,15000,Home Infusion Pharmacy Tech,Karnataka
64,1,0,0,1,0,MD,10000,Clinical Trial Regulatory Research Specialist,Kashmir
85,0,0,0,1,0,ASN,5000,Medical Assistant,Kerala
96,0,0,0,1,0,Computer Science,45000,Sr Manager,Karnataka
62,0,0,0,0,0,BSN,5000,Staff Nurse Outpatient,Kerala
18,1,0,0,1,0,High school diploma or GED,10000,Manufacturing Electrician,UP
18,1,0,0,1,0,High school diploma or GED,10000,Manufacturing Electrician,UP
37,0,0,0,0,1,B.Ed in Education,9000,Teacher/Tutor,Punjab
39,1,1,0,0,0,Bachelors Degree in Finance,35000,Insurance Adviser,West Bengal
96,0,0,0,1,0,Computer Science,45000,Sr Manager,Karnataka
43,0,0,0,1,0,B.Ed in Education,30000,Superintendent Posts,Maharashtra
43,0,0,0,1,0,B.Ed in Education,30000,Superintendent Posts,Maharashtra
96,0,0,0,1,0,Computer Science,45000,Sr Manager,Karnataka
39,1,1,0,0,0,Bachelors Degree in Finance,35000,Insurance Adviser,West Bengal
83,0,1,0,1,0,ASN,10000,Safety Companion,Punjab
7,1,0,0,1,0,Bachelor's degree in psychology,10000,Intake Coordinator,Karnataka
45,1,1,0,0,0,High School or Equivalent (GED),13000,Food Service Worker,Maharashtra
96,0,0,0,1,0,Computer Science,45000,Sr Manager,Karnataka
48,1,0,0,1,0,High School or Equivalent (GED),20000,Stationary Shop Owner,Delhi
42,1,0,0,0,1,B.E./B.Tech,25000,Assistant Engineer,West Bengal
34,1,0,0,1,0,Masters in Library Science,6000,Librarian,AP
20,1,0,0,1,0,Communication,50000,Digital Seller On-Boarding Program,Delhi
70,1,0,0,1,0,High School Diploma,15000,Manufacturing Technician,Karnataka
58,0,0,0,1,0,ASN,6000,Nurse Practitioner,Kerala
60,0,1,0,1,0,BSN,5000,Patient Care Technician,Maharashtra
61,0,1,0,1,0,Bachelor in Sonography,6000,Sonographer,Maharashtra
45,1,1,0,0,0,High School or Equivalent (GED),13000,Food Service Worker,Maharashtra
89,0,0,0,1,0,MBBS,50000,Transplant Assistant,Delhi
64,1,0,0,1,0,MD,10000,Clinical Trial Regulatory Research Specialist,Kashmir
21,1,0,0,0,0,UG,25000,Non Sales Associate,Punjab
7,1,0,0,1,0,Bachelor's degree in psychology,10000,Intake Coordinator,Karnataka
12,1,1,0,0,0,High School Diploma/GED equivalent,6000,Production Operator-3rd Shift,Gujrat
96,0,0,0,1,0,Computer Science,45000,Sr Manager,Karnataka
71,0,0,0,1,0,Computer Science,25000,ED Technician,Maharashtra
24,1,0,0,0,0,UG/PG,12000,Sales Associates,Karnataka
40,1,1,0,1,0,High School Diploma/GED equivalent,4000,Packer ,UP
46,1,0,0,0,0,M.D./M.S. in Medicine,25000,Physician ,Punjab
21,1,0,0,0,0,UG,25000,Non Sales Associate,Punjab
92,0,0,0,1,0,ASN,15000,Float Clinical Nurse- Regional Medical Group,Tamil Nadu
88,0,0,0,0,0,Computer Science,25000,Registered Neurodiagnostic Technician (Nights),Telangana
35,1,0,0,1,0,Chemical Engineering,10000,Quality Engineer,UP
41,1,0,0,0,0,Diploma in Electrical Engineering,20000,Manufacturing Electrician,AP
66,0,1,0,0,0,Other,10000,Safety Companion,Punjab
12,1,1,0,0,0,High School Diploma/GED equivalent,6000,Production Operator-3rd Shift,Gujrat
26,0,0,1,1,0,B.Ed in Education,5000,Drama Teacher,MP
36,1,0,0,1,0,High School Diploma,40000,Environmental Service Technician,Kerela
62,0,0,0,0,0,BSN,5000,Staff Nurse Outpatient,Kerala
